Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780873664,1000,,Aggregated,120.000000,0.000000,6000,6200,6200,6300,6500,6700,6900,7000,10000,11000,11000,34501,0,6000.0,5627.086468620209,2.628406999974686,11009.794782000426,49831.74861598214
1780873665,1000,,Aggregated,115.600000,0.000000,6000,6200,6200,6300,6500,6700,6900,7000,10000,11000,11000,34617,0,6000.0,5628.459834678677,2.628406999974686,11009.794782000426,49825.926596758814
1780873666,1000,,Aggregated,122.900000,0.000000,6000,6200,6200,6300,6500,6700,6900,7000,10000,11000,11000,34787,0,6000.0,5629.895726566178,2.628406999974686,11009.794782000426,49810.5587144623
1780873667,1000,,Aggregated,122.700000,0.000000,6000,6200,6200,6300,6500,6700,6900,7000,10000,11000,11000,34873,0,6000.0,5630.297479610231,2.628406999974686,11009.794782000426,49806.61956241218
1780873668,1000,,Aggregated,122.600000,0.000000,6000,6200,6200,6300,6500,6700,6900,7000,10000,11000,11000,34955,0,6000.0,5631.289503826281,2.628406999974686,11009.794782000426,49800.28087541124
1780873669,1000,,Aggregated,126.900000,0.000000,6000,6200,6200,6300,6500,6700,6900,7000,9900,11000,11000,35111,0,6000.0,5633.447290451326,2.628406999974686,11009.794782000426,49792.839480504685
1780873670,1000,,Aggregated,121.300000,0.000000,6000,6200,6200,6300,6500,6700,6900,7000,9900,11000,11000,35251,0,6000.0,5634.505088369144,2.628406999974686,11009.794782000426,49783.80658704718
1780873671,1000,,Aggregated,118.300000,0.000000,6000,6200,6200,6300,6500,6700,6900,7000,9900,11000,11000,35338,0,6000.0,5635.5275367291215,2.628406999974686,11009.794782000426,49788.56132208953
1780873672,1000,,Aggregated,127.700000,0.000000,6000,6200,6200,6300,6500,6700,6900,7000,9900,11000,11000,35480,0,6000.0,5637.724955280568,2.628406999974686,11009.794782000426,49786.795208568205
1780873673,1000,,Aggregated,122.800000,0.000000,6000,6200,6200,6300,6500,6700,6900,7000,9900,11000,11000,35638,0,6000.0,5639.9047702383,2.628406999974686,11009.794782000426,49778.76412817779
1780873674,1000,,Aggregated,123.300000,0.000000,6000,6200,6200,6300,6500,6700,6900,7000,9900,11000,11000,35766,0,6000.0,5641.305171595188,2.628406999974686,11009.794782000426,49766.664234188895
1780873675,1000,,Aggregated,125.800000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,9900,11000,11000,35906,0,6000.0,5641.856527366526,2.628406999974686,11009.794782000426,49783.48234278394
1780873676,1000,,Aggregated,127.200000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,9800,11000,11000,36028,0,6000.0,5641.502081232085,2.628406999974686,11009.794782000426,49773.74922282669
1780873677,1000,,Aggregated,129.800000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,9800,11000,11000,36175,0,6000.0,5641.254811370741,2.628406999974686,11009.794782000426,49770.967491361436
1780873678,1000,,Aggregated,126.000000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,9800,11000,11000,36310,0,6000.0,5640.202185734827,2.628406999974686,11009.794782000426,49753.438914899474
1780873679,1000,,Aggregated,127.300000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,9800,11000,11000,36439,0,6000.0,5638.972618108223,2.628406999974686,11009.794782000426,49746.09050742337
1780873680,1000,,Aggregated,133.800000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,9800,11000,11000,36562,0,6000.0,5637.781672030731,2.628406999974686,11009.794782000426,49750.663831300255
1780873681,1000,,Aggregated,135.300000,0.000000,6000,6100,6200,6300,6500,6700,6900,7000,9800,11000,11000,36652,0,6000.0,5637.284635133789,2.628406999974686,11009.794782000426,49753.29889228418
